ticker,report_id,directory_year,passage_id,heading_text,word_count,body_present,first_page_number,passage_type,constituent_block_types,text_excerpt,category,rule_evidence,suggested_action
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,9a76febb-ed2d-472a-acc6-f4ea036538c8,cu,1,False,33,HEADING_WITH_BODY,,cu,short_fragment_invalid,"heading_text='cu', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,d998a19e-9d8d-4579-8cde-59e7424c9283,dm,1,False,32,HEADING_WITH_BODY,,dm,short_fragment_invalid,"heading_text='dm', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,1da9ca67-c2f2-4aeb-9c96-7c5235977211,ee,1,False,78,HEADING_WITH_BODY,,ee,short_fragment_invalid,"heading_text='ee', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,00f46977-96d6-4cd3-9935-0dc605ede50d,ee,1,False,79,HEADING_WITH_BODY,,ee,short_fragment_invalid,"heading_text='ee', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,e41c5426-e9f4-4155-909f-bf5f51c0a73f,er,1,False,32,HEADING_WITH_BODY,,er,short_fragment_invalid,"heading_text='er', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,aa47fa60-5cf2-4f63-b9c5-b4e2983fc46c,er,1,False,33,HEADING_WITH_BODY,,er,short_fragment_invalid,"heading_text='er', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,0601316b-1e94-4968-8e00-915e672da01a,er,1,False,40,HEADING_WITH_BODY,,er,short_fragment_invalid,"heading_text='er', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,7b4f63b4-42c7-45c0-8a43-8469dd2d5cc5,er,1,False,78,HEADING_WITH_BODY,,er,short_fragment_invalid,"heading_text='er', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,0b931f5d-37f0-410c-9cc1-9f4e4919a213,hc,1,False,32,HEADING_WITH_BODY,,hc,short_fragment_invalid,"heading_text='hc', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,3621ac2c-3233-400a-9d51-b60c2fe1726a,hi,1,False,79,HEADING_WITH_BODY,,hi,short_fragment_invalid,"heading_text='hi', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,9bafadf1-267a-43d1-ba81-4394c9bbd9a8,id,1,False,32,HEADING_WITH_BODY,,id,short_fragment_invalid,"heading_text='id', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,70afe6f6-f69e-47a0-9838-4241793f99dd,in,1,False,32,HEADING_WITH_BODY,,in,short_fragment_invalid,"heading_text='in', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,63642e75-35e0-4047-9eed-6fef58ad5df3,in,1,False,78,HEADING_WITH_BODY,,in,short_fragment_invalid,"heading_text='in', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,6af9f452-5b6b-4016-82d9-8873482bff16,in,1,False,79,HEADING_WITH_BODY,,in,short_fragment_invalid,"heading_text='in', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,bc27ed8f-c0a3-43fc-9ea3-1000d517e5f7,io,1,False,32,HEADING_WITH_BODY,,io,short_fragment_invalid,"heading_text='io', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,66611fca-b658-4249-87f3-46817e19ee03,io,1,False,79,HEADING_WITH_BODY,,io,short_fragment_invalid,"heading_text='io', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,90090cf2-52b3-4a08-be96-4fea9965cd2c,is,1,False,32,HEADING_WITH_BODY,,is,short_fragment_invalid,"heading_text='is', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,2f40a6a9-e3bc-48f0-9550-c310bc06e612,it,1,False,78,HEADING_WITH_BODY,,it,short_fragment_invalid,"heading_text='it', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,b5a8e0ec-8147-47fb-beba-427c976f234a,it,1,False,78,HEADING_WITH_BODY,,it,short_fragment_invalid,"heading_text='it', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,7c55efcc-6028-4292-8940-090f75a2bc92,it,1,False,79,HEADING_WITH_BODY,,it,short_fragment_invalid,"heading_text='it', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,182da1b0-0a10-4934-83f6-c259b1cfae81,it,1,False,79,HEADING_WITH_BODY,,it,short_fragment_invalid,"heading_text='it', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,73e26f06-c5b1-4788-a4a0-aad34fc6bc36,me,1,False,33,HEADING_WITH_BODY,,me,short_fragment_invalid,"heading_text='me', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,b9a9d4f9-1105-446c-9b61-a9fcb506464f,ne,1,False,32,HEADING_WITH_BODY,,ne,short_fragment_invalid,"heading_text='ne', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,6629bb2f-60dc-4145-b4f5-7daf7e14585e,ne,1,False,79,HEADING_WITH_BODY,,ne,short_fragment_invalid,"heading_text='ne', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,5dead084-d995-4882-b847-38be69ac76a5,nt,1,False,78,HEADING_WITH_BODY,,nt,short_fragment_invalid,"heading_text='nt', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,543c906f-41ef-473f-853c-912843ef62c9,or,1,False,33,HEADING_WITH_BODY,,or,short_fragment_invalid,"heading_text='or', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,f5a88d8d-1470-4508-a687-acf142127d82,ov,1,False,32,HEADING_WITH_BODY,,ov,short_fragment_invalid,"heading_text='ov', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,45a1c384-2b21-4907-b15f-8b48e921c34e,pp,1,False,33,HEADING_WITH_BODY,,pp,short_fragment_invalid,"heading_text='pp', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,c330ebec-e218-466b-a299-e068b726ed27,pr,1,False,32,HEADING_WITH_BODY,,pr,short_fragment_invalid,"heading_text='pr', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,4f97f7ce-bd95-45e9-a6e0-66ebefa71854,ra,1,False,79,HEADING_WITH_BODY,,ra,short_fragment_invalid,"heading_text='ra', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,6f2ff540-aff4-497c-98f6-7df9a8555cc5,re,1,False,32,HEADING_WITH_BODY,,re,short_fragment_invalid,"heading_text='re', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
ACT,daf738d9-6e52-4e0d-ac1f-20405909e34b,2018,b1d8c24c-af2f-415c-9b41-a7d5f9f01fe4,si,1,False,32,HEADING_WITH_BODY,,si,short_fragment_invalid,"heading_text='si', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
